53-Cheque Deposit,,,,,573199-CHQ 573199 FTRN 5610110939019 CRD 21/08/2025-20/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610230557693    PHUB526618446-21/08/25,,0,
53-Cheque Deposit,,,,,825233ABVK-5610160699079-21/08/25,,0,
53-Cheque Deposit,,,,,120370-5610110939016-20/08/25,,0,
53-Cheque Deposit,,,,,009897-5610170455541-21/08/25,,0,
53-Cheque Deposit,,,,,CLIMA GULF-5610110939060-21/08/25,,0,
53-Cheque Deposit,,,,,500276-5610150433229-21/08/25,,0,
53-Cheque Deposit,,,,,ABDUL-5610760112043 PHUB526608226-21/08/25,,0,
53-Cheque Deposit,,,,,ONLINE- 5610340568014 1 OF 2 TXN-20/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610340568015 2 OF 2 TXN-20/08/25,,0,
53-Cheque Deposit,,,,,000171-5610860151143-18/08/25,,0,
53-Cheque Deposit,,,,,034896-5610860150956-14/08/25,,0,
53-Cheque Deposit,,,,,ABDULLAH-FTRN 5610110939071 REF PHUB526713007-21/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610230557706    PHUB526687858-21/08/25,,0,
53-Cheque Deposit,,,,,6BA0C-5610740409746-11/08/25,,0,
53-Cheque Deposit,,,,,418547-5610740409885-12/08/25,,0,
53-Cheque Deposit,,,,,528942-5610760111760-17/08/25,,0,
53-Cheque Deposit,,,,,963717-5610670445858-21/08/25,,0,
53-Cheque Deposit,,,,,160825-5610700624634-16/08/25,,0,
53-Cheque Deposit,,,,,000421-5610700623131-07/08/25,,0,
53-Cheque Deposit,,,,,250806-5610700622476-06/08/25,,0,
53-Cheque Deposit,,,,,BNK25214-5610700620967-02/08/25,,0,
53-Cheque Deposit,,,,,001639-5610540445575-21/08/25,,0,
53-Cheque Deposit,,,,,001640-5610540445576-21/08/25,,0,
53-Cheque Deposit,,,,,FT25233D0C6J-5610240830266-21/08/25,,0,
53-Cheque Deposit,,,,,SEERE-5610140796166-21/08/25,,0,
53-Cheque Deposit,,,,,SEERE1-5610140796167-21/08/25,,0,
53-Cheque Deposit,,,,,000624-5610820608798-20/08/25,,0,
53-Cheque Deposit,,,,,AMANY-5610720692668-21/08/25,,0,
53-Cheque Deposit,,,,,000001-5610440660176-18/08/25,,0,
53-Cheque Deposit,,,,,D535722E4-5610550585586-21/08/25,,0,
534-JOURNAL VOUCHER,,,,,FROM: 112340 / TO: 110102,,0,
534-JOURNAL VOUCHER,,,,,PHUB526462010,,1051,
534-JOURNAL VOUCHER,,,,,TRF ADCB USD,,72364010,
534-JOURNAL VOUCHER,,,,,FROM: 110451 / TO: 110102,,0,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 110128,,34966091.35,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 112301,,3000000,
209-CENTRAL BANK TRF,,,,,From: 110128  / To: 110102,,0,
209-CENTRAL BANK TRF,,,,,From: 112375  / To: 110102,,0,
31-Cash Receipt,,,,,WD,,4000000,
31-Cash Receipt,,,,,RVSL 921354,,225887,
31-Cash Receipt,,,,,TG DEPOSIT,,300000,
32-Cash Payment,,,,,PHUB526310089-MAS MEDICAL SURGICAL ARTICLES,,0,
32-Cash Payment,,,,,PHUB526290843 UNITED ENGR,,0,
32-Cash Payment,,,,,PHUB526457207 - 5610720692643,,0,
32-Cash Payment,,,,,51129805887,,0,
32-Cash Payment,,,,,PHUB526461254 THE TILE EXPERTS,,0,
32-Cash Payment,,,,,PHUB526520460,,0,
32-Cash Payment,,,,,5620820003645,,0,
32-Cash Payment,,,,,51131308638 RITA CHAFIC,,0,
32-Cash Payment,,,,,PHUB526523332 - 5610720692647,,0,
32-Cash Payment,,,,,5620630000805 PHUB526379834,,0,
32-Cash Payment,,,,,5620630000806 PHUB526380362,,0,
32-Cash Payment,,,,,TG DEPOSIT @12:30PM,,0,
32-Cash Payment,,,,,PHUB526372557/AHMED,,0,
32-Cash Payment,,,,,5620820003659,,0,
32-Cash Payment,,,,,PHUB26290386 AFJ,,0,
32-Cash Payment,,,,,CASH DEPOSIT THRU TG 101022079773,,0,
32-Cash Payment,,,,,PHUB526521288 210825 CARD 8169069 TREKKUP,,0,
32-Cash Payment,,,,,PHUB526594607 HAMZA AHMED 5610780530614,,0,
32-Cash Payment,,,,,26240496286  DT 21.08.25 MIAN MAHMOOD AHMAD,,0,
32-Cash Payment,,,,,51110315667 sky  health 5620780000707,,0,
32-Cash Payment,,,,,CHQ NO 000076 DT  20.08.25 BEST CRANE,,0,
32-Cash Payment,,,,,PHUB526589645 SARAVANAN THANKAPPAN THANKAPPAN,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 21 08 2025 14:47 SWEIHAN,,0,
32-Cash Payment,,,,,CASH DEP THRU TG,,0,
32-Cash Payment,,,,,51135727185,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 15:07,,0,
32-Cash Payment,,,,,51135747280,,0,
32-Cash Payment,,,,,51066750027,,0,
32-Cash Payment,,,,,TG DEPOSITED@3.12,,0,
32-Cash Payment,,,,,PHUB526581604,,0,
32-Cash Payment,,,,,PHUB526579002 DT 21-Aug-2025,,0,
32-Cash Payment,,,,,PHUB526612258 THE UNIVERSAL TOBACCO 5620780000721,,0,
32-Cash Payment,,,,,CHQ NO 000034 DT 19.08.2025 SAQR ALSHARQAUTO,,0,
32-Cash Payment,,,,,CHQ NO 000048 DT 19.08.25 AL NAJM AL BURAQ,,0,
32-Cash Payment,,,,,RE-1950250,,0,
32-Cash Payment,,,,,CHQ NO 000448 DT 15.08.25 JABAL ARMAN,,0,
32-Cash Payment,,,,,CASH DEPOSIT TG,,0,
32-Cash Payment,,,,,CHQ NO ::000783 DT 19.08.25 AL KHAIL TYRES AND RIN,,0,
32-Cash Payment,,,,,CHQ NO ::000152 DT 20.08.25 AL FAJR AL SATEE,,0,
32-Cash Payment,,,,,5662810 tonichan 5620310202059,,0,
32-Cash Payment,,,,,CASH DEP THRU TG 101021784965,,0,
32-Cash Payment,,,,,TG CASH DEPOSITE 21082025,,0,
32-Cash Payment,,,,,PHUB526630250 SATHISH 5620780000722,,0,
32-Cash Payment,,,,,1 SALARY 21-08-25 FHK TECHNOLOGIES,,0,
32-Cash Payment,,,,,PHUB526279126 20-08-25 FRONTIER AUTO,,0,
32-Cash Payment,,,,,PHUB526114361 20-08-25 BLUE OCEAN,,0,
32-Cash Payment,,,,,PHUB526466502 21-08-25 BLUE OCEAN,,0,
32-Cash Payment,,,,,PHUB526114355 20-08-25 BLUE OCEAN,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 101021684439,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 04:40 PM,,0,
32-Cash Payment,,,,,TG CASH DEPOSITED@5.01PM,,0,
32-Cash Payment,,,,,ID NO. 5928816 / 5610190677683,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 21-08-2025,,0,
32-Cash Payment,,,,,526615698,,0,
32-Cash Payment,,,,,AED DEPOSIT THRU TG,,0,
32-Cash Payment,,,,,51068494136,,0,
32-Cash Payment,,,,,51087838022,,0,
32-Cash Payment,,,,,51108391227,,0,
32-Cash Payment,,,,,51108409988,,0,
32-Cash Payment,,,,,51108445039,,0,
32-Cash Payment,,,,,ADCB DEP 101022077614,,0,
32-Cash Payment,,,,,TG DEPOSIT,,0,
32-Cash Payment,,,,,PHUB526509356 21-08-25 NAJIMAT AL IBDAA,,0,
32-Cash Payment,,,,,20-08-2025 CHEQ820553 5620270008813,,0,
32-Cash Payment,,,,,REVERSAL 3844328,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT,,0,
32-Cash Payment,,,,,19082025 CHEQ000227 5620270008795,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT,,0,
32-Cash Payment,,,,,PHUB526304940,,0,
32-Cash Payment,,,,,TG CASH DEP MBZ 20:06,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT,,0,
32-Cash Payment,,,,,RE-1950905,,0,
32-Cash Payment,,,,,370K AED THRU TG,,0,
32-Cash Payment,,,,,AED TO ADCB THRG TG,,0,
32-Cash Payment,,,,,20-08-2025 CHEQ099269 5620270008796,,0,
32-Cash Payment,,,,,CASH DEPOSITED ADCB THRU TG,,0,
32-Cash Payment,,,,,PHUB526605618 APT GLOBAL MARINE,,0,
32-Cash Payment,,,,,CASH DEPOSIT TO ADCB TRU TG,,0,
32-Cash Payment,,,,,TG 102014154021,,0,
32-Cash Payment,,,,,500282,,0,
32-Cash Payment,,,,,TG CASH DEP 20:51,,0,
32-Cash Payment,,,,,CHQ-500032-CRDTD-14-08-2025,,0,
32-Cash Payment,,,,,TG CASH DEPT 20;30PM,,0,
32-Cash Payment,,,,,06 08 25 CHQ 000744 5620270008531,,0,
32-Cash Payment,,,,,uaq cash deposit through cmc tg,,0,
32-Cash Payment,,,,,5620440005854 5620440005854,,0,
32-Cash Payment,,,,,CD TO ADCB THRU TG,,0,
32-Cash Payment,,,,,TG DEPOSIT,,0,
32-Cash Payment,,,,,504020188 5620440005869,,0,
32-Cash Payment,,,,,5620440005865 602920102,,0,
32-Cash Payment,,,,,TG CASH DEPO @ 09:18 PM,,0,
32-Cash Payment,,,,,19 08 25 PHUB525774299 5620270008790,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT D-21-8-2025 T-9:22PM,,0,
32-Cash Payment,,,,,chq-019278-crdtd-21/08/2025,,0,
32-Cash Payment,,,,,20082025 CHQ000020 5620270008798,,0,
32-Cash Payment,,,,,101021610111 CASH DEP ADCB THRU TG,,0,
32-Cash Payment,,,,,PHUB526534767 / KOCHUPAILY JOSE,,0,
32-Cash Payment,,,,,PHUB526533034 / AAA FREIGHT SERVICES,,0,
32-Cash Payment,,,,,PHUB526613854 / AAA FREIGHT SERVICES,,0,
32-Cash Payment,,,,,PHUB526755059,,0,
32-Cash Payment,,,,,003664 CLASSIC AUTO,,0,
32-Cash Payment,,,,,PHUB526730531 / 21-08/2025,,0,
32-Cash Payment,,,,,PHUB526521284,,0,
32-Cash Payment,,,,,CHQ NO ::002328,,0,
840-WPS Cheque,,,,,000-995747,,,
840-WPS Cheque,,,,,001591-991352,,,
840-WPS Cheque,,,,,0011-942983,,,
840-WPS Cheque,,,,,00011-942924,,,
840-WPS Cheque,,,,,019281-970790,,,
840-WPS Cheque,,,,,000-977888,,,
840-WPS Cheque,,,,,000 000-972371,,,
840-WPS Cheque,,,,,000000-948084,,,
840-WPS Cheque,,,,,000000-985496,,,
840-WPS Cheque,,,,,000000-941954,,,
840-WPS Cheque,,,,,00-983608,,,
840-WPS Cheque,,,,,00-983750,,,
840-WPS Cheque,,,,,0011-994309,,,
840-WPS Cheque,,,,,00000-976491,,,
840-WPS Cheque,,,,,019280-970790,,,
840-WPS Cheque,,,,,00-944840,,,
840-WPS Cheque,,,,,000-942983,,,
840-WPS Cheque,,,,,00-944841,,,
840-WPS Cheque,,,,,00111-996987,,,
840-WPS Cheque,,,,,019279-970790,,,
840-WPS Cheque,,,,,00000-985168,,,
840-WPS Cheque,,,,,00000-985220,,,
53-Cheque Deposit,,,,,779825-5610110939046-21/08/25,,0,
53-Cheque Deposit,,,,,000274-5610330821550-21/08/25,,0,
53-Cheque Deposit,,,,,000276-5610330821552-21/08/25,,0,
53-Cheque Deposit,,,,,000275-5610330821551-21/08/25,,0,
53-Cheque Deposit,,,,,500978-5613010118648-20/08/25,,0,
53-Cheque Deposit,,,,,000012-5613510104578-20/08/25,,0,
53-Cheque Deposit,,,,,000044-5613510104536-19/08/25,,0,
53-Cheque Deposit,,,,,ABDUL-5610140796172-22/08/25,,0,
53-Cheque Deposit,,,,,010416-5610700625584-21/08/25,,0,
53-Cheque Deposit,,,,,001189--12/08/25,,0,
53-Cheque Deposit,,,,,001522--20/08/25,,0,
53-Cheque Deposit,,,,,349949-5610670445901-22/08/25,,0,
53-Cheque Deposit,,,,,342498-5610670445898-22/08/25,,0,
53-Cheque Deposit,,,,,118082555984-5613010118505-18/08/25,,0,
53-Cheque Deposit,,,,,MUHAMMAD-5610140796181-22/08/25,,0,
53-Cheque Deposit,,,,,372591-5610140796155-21/08/25,,0,
53-Cheque Deposit,,,,,000025-5610140796150-21/08/25,,0,
53-Cheque Deposit,,,,,000085-5610140796151-21/08/25,,0,
53-Cheque Deposit,,,,,MUNEER-PHUB525764474/MUNEER/19-Aug-2025-19/08/25,,0,
53-Cheque Deposit,,,,,MOUNA-5610720692700-22/08/25,,0,
53-Cheque Deposit,,,,,MINTRA-5610720692698-22/08/25,,0,
53-Cheque Deposit,,,,,GRAHAM-5610720692701-22/08/25,,0,
53-Cheque Deposit,,,,,337693X42-5610190677790-22/08/25,,0,
53-Cheque Deposit,,,,,530PF73C0805-5610790146802-22/08/25,,0,
53-Cheque Deposit,,,,,MOHD-PHUB527081386/MOHD/22-08-2025-22/08/25,,0,
53-Cheque Deposit,,,,,003864-5610170455524-20/08/25,,0,
53-Cheque Deposit,,,,,003864-5610170455525-20/08/25,,0,
53-Cheque Deposit,,,,,000151-5610340567847-16/08/25,,0,
53-Cheque Deposit,,,,,51163950297-5612240155850-22/08/25,,0,
53-Cheque Deposit,,,,,RASHMI-PHUB527113234/RASHMI /22-Aug-2025-22/08/25,,0,
53-Cheque Deposit,,,,,AMALI-5610140796215-22/08/25,,0,
53-Cheque Deposit,,,,,000239-5613510104590-20/08/25,,0,
53-Cheque Deposit,,,,,MOHAMMAD-5610720692712-22/08/25,,0,
53-Cheque Deposit,,,,,014725-5610670445902-21/08/25,,0,
53-Cheque Deposit,,,,,BNK2523-5610770626233-22/08/25,,0,
53-Cheque Deposit,,,,,530PD8-5610770626185-21/08/25,,0,
53-Cheque Deposit,,,,,FT2523-5610770626199-22/08/25,,0,
53-Cheque Deposit,,,,,salem-5610610599829 -21/08/25,,0,
53-Cheque Deposit,,,,,SHAJI-5610610599914-22/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610620347217 NOON MOHAMED ELTAYEB MOHAMED-22/08/25,,0,
534-JOURNAL VOUCHER,,,,,PHUB526515686,,0,
534-JOURNAL VOUCHER,,,,,PHUB525814177,,52374,
534-JOURNAL VOUCHER,,,,,531-1-EWPS-19953-202508,,12,
534-JOURNAL VOUCHER,,,,,533-1-EWPS-19955-202508,,6,
535-SUBLEDGER UPLOAD,,,,,EWPS-10335359-202507,,9846.63,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 110128,,26362509.32,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 110128,,12000000,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 112301,,1500000,
209-CENTRAL BANK TRF,,,,,From: 110128  / To: 110102,,0,
209-CENTRAL BANK TRF,,,,,From: 110128  / To: 110102,,0,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 111505,,3700000,
209-CENTRAL BANK TRF,,,,,From: 112350  / To: 110102,,0,
209-CENTRAL BANK TRF,,,,,From: 112375  / To: 110102,,0,
31-Cash Receipt,,,,,5612520095793 000189,,350000,
31-Cash Receipt,,,,,5610580509976 REV,,45791,
32-Cash Payment,,,,,000990 21-08-25 KABANI SPECIALIST,,0,
32-Cash Payment,,,,,005768- ALsafa,,0,
32-Cash Payment,,,,,51146374582,,0,
32-Cash Payment,,,,,PHUB526300049 5610851261148,,0,
32-Cash Payment,,,,,51145016557 21-08-25 AKMAL NAZIR,,0,
32-Cash Payment,,,,,PHUB526576383 21-08-25 BAWABAT AL SHARQ,,0,
32-Cash Payment,,,,,056248 21-08-25 TAREEQ AL RAMTHA,,0,
32-Cash Payment,,,,,000296 21-08-25 SOUGAN ELECTRICAL,,0,
32-Cash Payment,,,,,21aug2025 PHUB526702463 5620270008830,,0,
32-Cash Payment,,,,,51149916284,,0,
32-Cash Payment,,,,,PHUB526776103,,0,
32-Cash Payment,,,,,51148483372,,0,
32-Cash Payment,,,,,51150992025,,0,
32-Cash Payment,,,,,PHUB526879969 DT 22-Aug-2025,,0,
32-Cash Payment,,,,,000905/  ANWAR AL RIFAI,,0,
32-Cash Payment,,,,,CHQ 000303 CR180825 5620440005861,,0,
32-Cash Payment,,,,,PHUB526925520,,0,
32-Cash Payment,,,,,51154122233 / 22-08-2025,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 11:57,,0,
32-Cash Payment,,,,,PHUB526290718 AFJ,,0,
32-Cash Payment,,,,,PHUB526290805 AFJ,,0,
32-Cash Payment,,,,,PHUB526232456 MEDITERRANEAN SHIPPING,,0,
32-Cash Payment,,,,,51155218210- 5610720692690-689,,0,
32-Cash Payment,,,,,PHUB526586925,,0,
32-Cash Payment,,,,,PHUB526984816 credo communications,,0,
32-Cash Payment,,,,,PHUB525925039/ARMADIO/19-Aug-2025,,0,
32-Cash Payment,,,,,26239814983 AASHISH,,0,
32-Cash Payment,,,,,51149836146,,0,
32-Cash Payment,,,,,tg cash dpst alhayer @ 14:22,,0,
32-Cash Payment,,,,,##RE-1951316##,,0,
32-Cash Payment,,,,,TG CASH DEP 14:38,,0,
32-Cash Payment,,,,,101022079774 DEP TO ADCB THRG TG,,0,
32-Cash Payment,,,,,51158197703 RAKHI RADHAKRISHNAN RENJITH,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 22 08 2025 14:56 SWEIHAN,,0,
32-Cash Payment,,,,,PHUB526694748/CRDTD/21/08/2025,,0,
32-Cash Payment,,,,,PAYMENT AGAINST PHUB527037436,,0,
32-Cash Payment,,,,,51159691220,,0,
32-Cash Payment,,,,,A M S MARINTINE 8603827 PHUB526510609,,0,
32-Cash Payment,,,,,21082025 CHEQ100064 5620270008809,,0,
32-Cash Payment,,,,,21082025 51143912785 POWER TECH,,0,
32-Cash Payment,,,,,21082025 CHQ001161 5620270008823,,0,
32-Cash Payment,,,,,CSH DEP TO ADCB THRU TG 100009439671,,0,
32-Cash Payment,,,,,22082025 PHUB527044146 5620270008850,,0,
32-Cash Payment,,,,,PHUB526839261 / INDO POINT GENERAL TRADING,,0,
32-Cash Payment,,,,,1330230021380,,0,
32-Cash Payment,,,,,TG RUWAIS,,0,
32-Cash Payment,,,,,5620310202035 sanjoe poriyath 2123067,,0,
32-Cash Payment,,,,,5620310201554 A M S MARITIME PHUB526247782,,0,
32-Cash Payment,,,,,PHUB526822563 SEACOR OFFSHORE DUBAI,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 101021684604,,0,
32-Cash Payment,,,,,PHUB526960392 DTD 22-08-2025,,0,
32-Cash Payment,,,,,PHUB526942299,,0,
32-Cash Payment,,,,,101021684440,,0,
32-Cash Payment,,,,,PHUB526960940 ABDALLA SAMIR,,0,
32-Cash Payment,,,,,Thrg TG,,0,
32-Cash Payment,,,,,PHUB527036538,,0,
32-Cash Payment,,,,,TG CASH DEPOSITED@2.12,,0,
32-Cash Payment,,,,,5620630000809 5610630327189 PHUB527076674,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 7:22 PM,,0,
32-Cash Payment,,,,,51155847315/SURENDRA/22-Aug-2025,,0,
32-Cash Payment,,,,,51155891162/SURENDRA/22-Aug-2025,,0,
32-Cash Payment,,,,,tg csh dpst  19.48,,0,
32-Cash Payment,,,,,51162406323 HARIKRISHNAN POURNAMI 2201783,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT,,0,
32-Cash Payment,,,,,TG CASH DEP 20:20 PM,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT MBZ @ 20:05,,0,
32-Cash Payment,,,,,TG CASH DEPT 20;35 PM,,0,
32-Cash Payment,,,,,CASH DEP THRU TG,,0,
32-Cash Payment,,,,,001671 ASHTAR,,0,
32-Cash Payment,,,,,CASH DEPOSIT TRANSAGUARD,,0,
32-Cash Payment,,,,,CHQ NO ::003137,,0,
32-Cash Payment,,,,,CHQ NO ::003138,,0,
32-Cash Payment,,,,,TG C ASH DEPOSIT 101022147609,,0,
32-Cash Payment,,,,,CASH THRU TG,,0,
32-Cash Payment,,,,,000914 / ANWAR AL RIFAI AUTO,,0,
32-Cash Payment,,,,,000915 / ANWAR AL RIFAI AUTO,,0,
32-Cash Payment,,,,,CASH DEPOSIT THROUGH TG,,0,
32-Cash Payment,,,,,CASH DEPOSIT TO ADCB THRU TG,,0,
32-Cash Payment,,,,,CASH DEPOSITED THRU TG,,0,
32-Cash Payment,,,,,51159831429/KAYYUM SHAKIR,,0,
32-Cash Payment,,,,,CHQ NO ::002329,,0,
32-Cash Payment,,,,,TG CASH DEP 21:06,,0,
32-Cash Payment,,,,,PAYMENT AGAINST CHQ NO 500464,,0,
32-Cash Payment,,,,,51156441517,,0,
32-Cash Payment,,,,,010584 / AL AQSAR TRADING LLC,,0,
32-Cash Payment,,,,,101021654629 CASH DEPOSIT THRU TG,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 21:28,,0,
32-Cash Payment,,,,,CHQ: 000088 TAJ ALHAYAT,,0,
32-Cash Payment,,,,,CHQ-000137-CRDTD-22/08/2025,,0,
32-Cash Payment,,,,,PHUB526266077,,0,
32-Cash Payment,,,,,PHUB527045184,,0,
32-Cash Payment,,,,,SALARY LN60203679522097 MERAKI,,0,
32-Cash Payment,,,,,CASH DEPOSIT THR CMC TG,,0,
32-Cash Payment,,,,,PHUB526580622 HH SH HAMDAN,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 101022059753,,0,
32-Cash Payment,,,,,51161945141/SEBASTIAN,,0,
32-Cash Payment,,,,,5620820003652  100089,,0,
840-WPS Cheque,,,,,000 0000-972371,,,
840-WPS Cheque,,,,,000 00000-972371,,,
840-WPS Cheque,,,,,509080-984730,,,
840-WPS Cheque,,,,,00-994097,,,
840-WPS Cheque,,,,,056740-971624,,,
840-WPS Cheque,,,,,000021-991519,,,
840-WPS Cheque,,,,,000000-943341,,,
840-WPS Cheque,,,,,000 000000000-972371,,,
840-WPS Cheque,,,,,000-943027,,,
53-Cheque Deposit,,,,,000025-CHQ 000025/SURESH/22-08-2025-22/08/25,,0,
53-Cheque Deposit,,,,,000059-5610120503879-22/08/25,,0,
53-Cheque Deposit,,,,,000045-5610270502192-21/08/25,,0,
53-Cheque Deposit,,,,,52350754-5610160699237-23/08/25,,0,
53-Cheque Deposit,,,,,33AZ66-5610230557721-21/08/25,,0,
53-Cheque Deposit,,,,,000011-5610230557694-21/08/25,,0,
53-Cheque Deposit,,,,,34AOS5-5610230557753-22/08/25,,0,
53-Cheque Deposit,,,,,000026-5610230557577-19/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610890092894-23/08/25,,0,
53-Cheque Deposit,,,,,PHUB52-5610630327202-23/08/25,,0,
53-Cheque Deposit,,,,,000297-5613510104666-22/08/25,,0,
53-Cheque Deposit,,,,,003816-5613510104672-22/08/25,,0,
53-Cheque Deposit,,,,,000252-5610670445899-22/08/25,,0,
53-Cheque Deposit,,,,,35AQNF-5610670445991-23/08/25,,0,
53-Cheque Deposit,,,,,HAMZA-5610580510079-23/08/25,,0,
53-Cheque Deposit,,,,,000150-5610230557751-22/08/25,,0,
53-Cheque Deposit,,,,,000042-5610110939047-21/08/25,,0,
53-Cheque Deposit,,,,,AHMED-5610110939148-23/08/25,,0,
53-Cheque Deposit,,,,,KHALED-5610110939177-23/08/25,,0,
53-Cheque Deposit,,,,,081803-5610180430437-19/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610620347270-23/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610890092920-23/08/25,,0,
534-JOURNAL VOUCHER,,,,,PHUB256585501,,14657940.18,
534-JOURNAL VOUCHER,,,,,PHUB526206807,,1833996.19,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 110128,,31952426.45,
209-CENTRAL BANK TRF,,,,,From: 110128  / To: 110102,,0,
31-Cash Receipt,,,,,WRONG NTRY  5610740409885,,18435.5,
31-Cash Receipt,,,,,WD,,11000000,
31-Cash Receipt,,,,,WD,,20000000,
32-Cash Payment,,,,,PHUB527070327  KAIZEN TECHNICAL,,0,
32-Cash Payment,,,,,PHUB526153779 / BEST TRUST,,0,
32-Cash Payment,,,,,PHUB526677460 / GOLDEN POINT TRADING,,0,
32-Cash Payment,,,,,PHUB526889428 / SURAJ INTERNATIONAL,,0,
32-Cash Payment,,,,,001150/AL NAJAH,,0,
32-Cash Payment,,,,,CHQ 001983/HAKIM/19-Aug-2025,,0,
32-Cash Payment,,,,,PHUB527240488 DTD 23.08.25,,0,
32-Cash Payment,,,,,51159752231,,0,
32-Cash Payment,,,,,51159820446,,0,
32-Cash Payment,,,,,PHUB527079888,,0,
32-Cash Payment,,,,,PHUB527225486 BILRS PAYMT 230825,,0,
32-Cash Payment,,,,,PHUB527086149,,0,
32-Cash Payment,,,,,4562,,0,
32-Cash Payment,,,,,9894,,0,
32-Cash Payment,,,,,PHUB527083067 SEACOR OFF,,0,
32-Cash Payment,,,,,PHUB527301636,,0,
32-Cash Payment,,,,,TG DEPOSIT 12.25PM,,0,
32-Cash Payment,,,,,CHQ NO 000038 DT  21.08.2025 AL BARAKH 104030136,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT AT12:21,,0,
32-Cash Payment,,,,,CHQ NO 000077 DT 21.08.25 BEST CRANE,,0,
32-Cash Payment,,,,,004142 TOP SPEED PERFORMANCE PARTS,,0,
32-Cash Payment,,,,,004141 TOP SPEED PERFORMANCE PARTS,,0,
32-Cash Payment,,,,,CHQ NO 100063 DT 21.08.25 ANWAR AL TAREQ,,0,
32-Cash Payment,,,,,CHQ NO 000018 DT 21.08.25 AMSHAID MUNEER,,0,
32-Cash Payment,,,,,51174674226 5620430018583 MOHAMED GOMAA,,0,
32-Cash Payment,,,,,51174709015 5620430018584,,0,
32-Cash Payment,,,,,TG23/8/2025 2.19PM,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 14:23,,0,
32-Cash Payment,,,,,REJANEESH RAMACHANDRAN,,0,
32-Cash Payment,,,,,22082025 cheq000446 5620270008814,,0,
32-Cash Payment,,,,,22082025 cheq000012 5620270008841,,0,
32-Cash Payment,,,,,22082025 cheq000236 5620270008842,,0,
32-Cash Payment,,,,,22082025 cheq820555 5620270008838,,0,
32-Cash Payment,,,,,cash deposit thru TG,,0,
32-Cash Payment,,,,,T N R FLOWERS  51177549140,,0,
32-Cash Payment,,,,,51177270202 RE1952066,,0,
32-Cash Payment,,,,,TG CASH DEP 3.10 PM,,0,
32-Cash Payment,,,,,TG CASH DEPST 23.08.2025 TIME 3.28PM,,0,
32-Cash Payment,,,,,PHUB527050241 22-08-25 FRONTIER,,0,
32-Cash Payment,,,,,000011 22-08-25 ENERTIA WORLDWIDE,,0,
32-Cash Payment,,,,,TG CASH DEP 23 08 2025 15:58,,0,
32-Cash Payment,,,,,TG AED 250000 RUWAIS 23082025 03.56PM,,0,
32-Cash Payment,,,,,TG CASH DEP 16:33,,0,
32-Cash Payment,,,,,5620450001917 PHUB527380209 23/08/2025,,0,
32-Cash Payment,,,,,TG CASH DEPOSITED@4.56PM,,0,
32-Cash Payment,,,,,Ahmad 51179376179,,0,
32-Cash Payment,,,,,PHUB523597767/CHAMPIONS/DTD13082025,,0,
32-Cash Payment,,,,,PHUB526447413,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT,,0,
32-Cash Payment,,,,,5610110939154,,0,
32-Cash Payment,,,,,PHUB527407945,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 101021684441,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 101021684605,,0,
32-Cash Payment,,,,,51177447795,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 23-08-2025,,0,
32-Cash Payment,,,,,PHUB526103575/HUSAM ZAK,,0,
32-Cash Payment,,,,,PHUB526467829/HUSAM ZAKA,,0,
32-Cash Payment,,,,,TG CASH DEP AT 17:58,,0,
